"SubjectId" "Activity" "Measurement" "Mean"
16 "LAYING" "BodyGyroZTimeStdDev" -0.984781484857143
16 "LAYING" "BodyAngularVelocityXTimeStdDev" -0.985835459428571
16 "LAYING" "BodyAngularVelocityYTimeStdDev" -0.989046576
16 "LAYING" "BodyAngularVelocityZTimeStdDev" -0.994465157714286
16 "LAYING" "BodyAccelerationMagnitudeTimeStdDev" -0.957895927714286
16 "LAYING" "GravityAccelerationMagnitudeTimeStdDev" -0.957895927714286
16 "LAYING" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.987891003571429
16 "LAYING" "BodyGyroMagnitudeTimeStdDev" -0.959020036285714
16 "LAYING" "BodyAngularVelocityMagnitudeTimeStdDev" -0.988212425428571
16 "LAYING" "BodyAccelerationXFrequencyStdDev" -0.971409075142857
16 "LAYING" "BodyAccelerationYFrequencyStdDev" -0.937083636714286
16 "LAYING" "BodyAccelerationZFrequencyStdDev" -0.962524372714286
16 "LAYING" "BodyLinearAccelerationXFrequencyStdDev" -0.989287359142857
16 "LAYING" "BodyLinearAccelerationYFrequencyStdDev" -0.986215013
16 "LAYING" "BodyLinearAccelerationZFrequencyStdDev" -0.988348904571429
16 "LAYING" "BodyGyroXFrequencyStdDev" -0.977509583571429
16 "LAYING" "BodyGyroYFrequencyStdDev" -0.968135251857143
16 "LAYING" "BodyGyroZFrequencyStdDev" -0.985730995857143
16 "LAYING" "BodyAccelerationMagnitudeFrequencyStdDev" -0.958111895857143
16 "LAYING" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.98724716
16 "LAYING" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.958975084
16 "LAYING" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.988058401142857
16 "SITTING" "BodyAccelerationXTimeMean" 0.280768574492754
16 "SITTING" "BodyAccelerationYTimeMean" -0.0102497939956522
16 "SITTING" "BodyAccelerationZTimeMean" -0.0891404038405797
16 "SITTING" "GravityAccelerationXTimeMean" 0.942457377971014
16 "SITTING" "GravityAccelerationYTimeMean" -0.086588253942029
16 "SITTING" "GravityAccelerationZTimeMean" 0.0892682200463768
16 "SITTING" "BodyLinearAccelerationXTimeMean" 0.0734346720289855
16 "SITTING" "BodyLinearAccelerationYTimeMean" 0.00985642890855072
16 "SITTING" "BodyLinearAccelerationZTimeMean" -0.0115030575052174
16 "SITTING" "BodyGyroXTimeMean" -0.0412014042275362
16 "SITTING" "BodyGyroYTimeMean" -0.0574525433043478
16 "SITTING" "BodyGyroZTimeMean" 0.0795736310463768
16 "SITTING" "BodyAngularVelocityXTimeMean" -0.0957204520289855
16 "SITTING" "BodyAngularVelocityYTimeMean" -0.0450369280637681
16 "SITTING" "BodyAngularVelocityZTimeMean" -0.0588371273536232
16 "SITTING" "BodyAccelerationMagnitudeTimeMean" -0.961879680724638
16 "SITTING" "GravityAccelerationMagnitudeTimeMean" -0.961879680724638
16 "SITTING" "BodyLinearAccelerationMagnitudeTimeMean" -0.987472699130435
16 "SITTING" "BodyGyroMagnitudeTimeMean" -0.946417382463768
16 "SITTING" "BodyAngularVelocityMagnitudeTimeMean" -0.992444606231884
16 "SITTING" "BodyAccelerationXFrequencyMean" -0.987043828985507
16 "SITTING" "BodyAccelerationYFrequencyMean" -0.961456685507246
16 "SITTING" "BodyAccelerationZFrequencyMean" -0.959552230434783
16 "SITTING" "BodyLinearAccelerationXFrequencyMean" -0.990964251304348
16 "SITTING" "BodyLinearAccelerationYFrequencyMean" -0.981752167391304
16 "SITTING" "BodyLinearAccelerationZFrequencyMean" -0.981178036811594
16 "SITTING" "BodyGyroXFrequencyMean" -0.978632856956522
16 "SITTING" "BodyGyroYFrequencyMean" -0.96679600173913
16 "SITTING" "BodyGyroZFrequencyMean" -0.960058264057971
16 "SITTING" "BodyAccelerationMagnitudeFrequencyMean" -0.958335480724638
16 "SITTING" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.983968635942029
16 "SITTING" "BodyBodyGyroMagnitudeFrequencyMean" -0.954060994347826
16 "SITTING" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.989363136376812
16 "SITTING" "BodyAccelerationXTimeStdDev" -0.986825605362319
16 "SITTING" "BodyAccelerationYTimeStdDev" -0.951607872463768
16 "SITTING" "BodyAccelerationZTimeStdDev" -0.939672247101449
16 "SITTING" "GravityAccelerationXTimeStdDev" -0.980158243333333
16 "SITTING" "GravityAccelerationYTimeStdDev" -0.968023206956522
16 "SITTING" "GravityAccelerationZTimeStdDev" -0.945813561478261
16 "SITTING" "BodyLinearAccelerationXTimeStdDev" -0.990861134782609
16 "SITTING" "BodyLinearAccelerationYTimeStdDev" -0.981800970724638
16 "SITTING" "BodyLinearAccelerationZTimeStdDev" -0.983487212898551
16 "SITTING" "BodyGyroXTimeStdDev" -0.981037373333333
16 "SITTING" "BodyGyroYTimeStdDev" -0.958336595507246
16 "SITTING" "BodyGyroZTimeStdDev" -0.960287831304348
16 "SITTING" "BodyAngularVelocityXTimeStdDev" -0.98958327942029
16 "SITTING" "BodyAngularVelocityYTimeStdDev" -0.990621793333333
16 "SITTING" "BodyAngularVelocityZTimeStdDev" -0.988364321449275
16 "SITTING" "BodyAccelerationMagnitudeTimeStdDev" -0.941051236086957
16 "SITTING" "GravityAccelerationMagnitudeTimeStdDev" -0.941051236086957
16 "SITTING" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.983615334057971
16 "SITTING" "BodyGyroMagnitudeTimeStdDev" -0.937942404637681
16 "SITTING" "BodyAngularVelocityMagnitudeTimeStdDev" -0.988261252608696
16 "SITTING" "BodyAccelerationXFrequencyStdDev" -0.986892418405797
16 "SITTING" "BodyAccelerationYFrequencyStdDev" -0.949829260434783
16 "SITTING" "BodyAccelerationZFrequencyStdDev" -0.934652146521739
16 "SITTING" "BodyLinearAccelerationXFrequencyStdDev" -0.991567867681159
16 "SITTING" "BodyLinearAccelerationYFrequencyStdDev" -0.983230774492754
16 "SITTING" "BodyLinearAccelerationZFrequencyStdDev" -0.984362469130435
16 "SITTING" "BodyGyroXFrequencyStdDev" -0.982057861449275
16 "SITTING" "BodyGyroYFrequencyStdDev" -0.954343752463768
16 "SITTING" "BodyGyroZFrequencyStdDev" -0.964270052318841
16 "SITTING" "BodyAccelerationMagnitudeFrequencyStdDev" -0.942588250115942
16 "SITTING" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.982190554782609
16 "SITTING" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.938863215072464
16 "SITTING" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.987506348985507
16 "STANDING" "BodyAccelerationXTimeMean" 0.283497402948718
16 "STANDING" "BodyAccelerationYTimeMean" -0.0165999672935897
16 "STANDING" "BodyAccelerationZTimeMean" -0.103657729076923
16 "STANDING" "GravityAccelerationXTimeMean" 0.941587749358974
16 "STANDING" "GravityAccelerationYTimeMean" -0.0578867045
16 "STANDING" "GravityAccelerationZTimeMean" -0.166737468166667
16 "STANDING" "BodyLinearAccelerationXTimeMean" 0.0736438905641026
16 "STANDING" "BodyLinearAccelerationYTimeMean" 0.0120767950358846
16 "STANDING" "BodyLinearAccelerationZTimeMean" -0.00476310557910256
16 "STANDING" "BodyGyroXTimeMean" -0.0299337294166667
16 "STANDING" "BodyGyroYTimeMean" -0.068667733
16 "STANDING" "BodyGyroZTimeMean" 0.0867342708846154
16 "STANDING" "BodyAngularVelocityXTimeMean" -0.100107332602564
16 "STANDING" "BodyAngularVelocityYTimeMean" -0.0424982241410256
16 "STANDING" "BodyAngularVelocityZTimeMean" -0.0544335294410256
16 "STANDING" "BodyAccelerationMagnitudeTimeMean" -0.969948825128205
16 "STANDING" "GravityAccelerationMagnitudeTimeMean" -0.969948825128205
16 "STANDING" "BodyLinearAccelerationMagnitudeTimeMean" -0.989205231794872
16 "STANDING" "BodyGyroMagnitudeTimeMean" -0.972528178205128
16 "STANDING" "BodyAngularVelocityMagnitudeTimeMean" -0.992848576025641
16 "STANDING" "BodyAccelerationXFrequencyMean" -0.989427670897436
16 "STANDING" "BodyAccelerationYFrequencyMean" -0.96931401525641
16 "STANDING" "BodyAccelerationZFrequencyMean" -0.969999504230769
16 "STANDING" "BodyLinearAccelerationXFrequencyMean" -0.991038638974359
16 "STANDING" "BodyLinearAccelerationYFrequencyMean" -0.982425403974359
16 "STANDING" "BodyLinearAccelerationZFrequencyMean" -0.986091891538462
16 "STANDING" "BodyGyroXFrequencyMean" -0.973157351666667
16 "STANDING" "BodyGyroYFrequencyMean" -0.983594244615385
16 "STANDING" "BodyGyroZFrequencyMean" -0.98363927
16 "STANDING" "BodyAccelerationMagnitudeFrequencyMean" -0.971082558076923
16 "STANDING" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.986502687948718
16 "STANDING" "BodyBodyGyroMagnitudeFrequencyMean" -0.975448632179487
16 "STANDING" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.99117243
16 "STANDING" "BodyAccelerationXTimeStdDev" -0.989076811794872
16 "STANDING" "BodyAccelerationYTimeStdDev" -0.960298267692308
16 "STANDING" "BodyAccelerationZTimeStdDev" -0.953468961666667
16 "STANDING" "GravityAccelerationXTimeStdDev" -0.985359689871795
16 "STANDING" "GravityAccelerationYTimeStdDev" -0.980552435769231
16 "STANDING" "GravityAccelerationZTimeStdDev" -0.959562830769231
16 "STANDING" "BodyLinearAccelerationXTimeStdDev" -0.991026497435897
16 "STANDING" "BodyLinearAccelerationYTimeStdDev" -0.98262195474359
16 "STANDING" "BodyLinearAccelerationZTimeStdDev" -0.988073825641026
16 "STANDING" "BodyGyroXTimeStdDev" -0.973400107564103
16 "STANDING" "BodyGyroYTimeStdDev" -0.980110277307692
16 "STANDING" "BodyGyroZTimeStdDev" -0.982357006410256
16 "STANDING" "BodyAngularVelocityXTimeStdDev" -0.987102322692308
16 "STANDING" "BodyAngularVelocityYTimeStdDev" -0.992589441153846
16 "STANDING" "BodyAngularVelocityZTimeStdDev" -0.992698522948718
16 "STANDING" "BodyAccelerationMagnitudeTimeStdDev" -0.95729449448718
16 "STANDING" "GravityAccelerationMagnitudeTimeStdDev" -0.95729449448718
16 "STANDING" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.986761550641026
16 "STANDING" "BodyGyroMagnitudeTimeStdDev" -0.964105768461539
16 "STANDING" "BodyAngularVelocityMagnitudeTimeStdDev" -0.990809427435897
16 "STANDING" "BodyAccelerationXFrequencyStdDev" -0.989100620641026
16 "STANDING" "BodyAccelerationYFrequencyStdDev" -0.958174310128205
16 "STANDING" "BodyAccelerationZFrequencyStdDev" -0.948540267051282
16 "STANDING" "BodyLinearAccelerationXFrequencyStdDev" -0.991847149615385
16 "STANDING" "BodyLinearAccelerationYFrequencyStdDev" -0.984236462179487
16 "STANDING" "BodyLinearAccelerationZFrequencyStdDev" -0.98865796025641
16 "STANDING" "BodyGyroXFrequencyStdDev" -0.973926885
16 "STANDING" "BodyGyroYFrequencyStdDev" -0.978402418717949
16 "STANDING" "BodyGyroZFrequencyStdDev" -0.983527402051282
16 "STANDING" "BodyAccelerationMagnitudeFrequencyStdDev" -0.957173571923077
16 "STANDING" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.985912716923077
16 "STANDING" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.963574736025641
16 "STANDING" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.990672800769231
16 "WALKING" "BodyAccelerationXTimeMean" 0.276023564509804
16 "WALKING" "BodyAccelerationYTimeMean" -0.0204286929452941
16 "WALKING" "BodyAccelerationZTimeMean" -0.108804049803922
16 "WALKING" "GravityAccelerationXTimeMean" 0.925981326078431
16 "WALKING" "GravityAccelerationYTimeMean" -0.0668246472745098
16 "WALKING" "GravityAccelerationZTimeMean" -0.217351194313725
16 "WALKING" "BodyLinearAccelerationXTimeMean" 0.0770223771764706
16 "WALKING" "BodyLinearAccelerationYTimeMean" 0.00968444678235294
16 "WALKING" "BodyLinearAccelerationZTimeMean" 0.00360803282352941
16 "WALKING" "BodyGyroXTimeMean" -0.0151721912792157
16 "WALKING" "BodyGyroYTimeMean" -0.0695955689607843
16 "WALKING" "BodyGyroZTimeMean" 0.0818650735686274
16 "WALKING" "BodyAngularVelocityXTimeMean" -0.110917348282353
16 "WALKING" "BodyAngularVelocityYTimeMean" -0.0433876843176471
16 "WALKING" "BodyAngularVelocityZTimeMean" -0.0532986670705882
16 "WALKING" "BodyAccelerationMagnitudeTimeMean" -0.258766694117647
16 "WALKING" "GravityAccelerationMagnitudeTimeMean" -0.258766694117647
16 "WALKING" "BodyLinearAccelerationMagnitudeTimeMean" -0.363144483529412
16 "WALKING" "BodyGyroMagnitudeTimeMean" -0.485931932745098
16 "WALKING" "BodyAngularVelocityMagnitudeTimeMean" -0.671541834117647
16 "WALKING" "BodyAccelerationXFrequencyMean" -0.394790433529412
16 "WALKING" "BodyAccelerationYFrequencyMean" -0.321500667843137
16 "WALKING" "BodyAccelerationZFrequencyMean" -0.244363048235294
16 "WALKING" "BodyLinearAccelerationXFrequencyMean" -0.44140618254902
16 "WALKING" "BodyLinearAccelerationYFrequencyMean" -0.454270822156863
16 "WALKING" "BodyLinearAccelerationZFrequencyMean" -0.422332394117647
16 "WALKING" "BodyGyroXFrequencyMean" -0.59574648627451
16 "WALKING" "BodyGyroYFrequencyMean" -0.619731930392157
16 "WALKING" "BodyGyroZFrequencyMean" -0.432885310980392
16 "WALKING" "BodyAccelerationMagnitudeFrequencyMean" -0.410463241960784
16 "WALKING" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.378278490588235
16 "WALKING" "BodyBodyGyroMagnitudeFrequencyMean" -0.669228540784314
16 "WALKING" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.72068229
16 "WALKING" "BodyAccelerationXTimeStdDev" -0.404692523921569
16 "WALKING" "BodyAccelerationYTimeStdDev" -0.314569762352941
16 "WALKING" "BodyAccelerationZTimeStdDev" -0.159799790235294
16 "WALKING" "GravityAccelerationXTimeStdDev" -0.982469595490196
16 "WALKING" "GravityAccelerationYTimeStdDev" -0.973784841960784
16 "WALKING" "GravityAccelerationZTimeStdDev" -0.961387254313726
16 "WALKING" "BodyLinearAccelerationXTimeStdDev" -0.396223738431373
16 "WALKING" "BodyLinearAccelerationYTimeStdDev" -0.425563858627451
16 "WALKING" "BodyLinearAccelerationZTimeStdDev" -0.44025821745098
16 "WALKING" "BodyGyroXTimeStdDev" -0.654171847058823
16 "WALKING" "BodyGyroYTimeStdDev" -0.612593634117647
16 "WALKING" "BodyGyroZTimeStdDev" -0.365489530588235
16 "WALKING" "BodyAngularVelocityXTimeStdDev" -0.675889722745098
16 "WALKING" "BodyAngularVelocityYTimeStdDev" -0.712237752941177
16 "WALKING" "BodyAngularVelocityZTimeStdDev" -0.571264779411765
16 "WALKING" "BodyAccelerationMagnitudeTimeStdDev" -0.47180926745098
16 "WALKING" "GravityAccelerationMagnitudeTimeStdDev" -0.47180926745098
16 "WALKING" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.403386563921569
16 "WALKING" "BodyGyroMagnitudeTimeStdDev" -0.665078404313725
16 "WALKING" "BodyAngularVelocityMagnitudeTimeStdDev" -0.722808438431373
16 "WALKING" "BodyAccelerationXFrequencyStdDev" -0.409070488039216
16 "WALKING" "BodyAccelerationYFrequencyStdDev" -0.354370678627451
16 "WALKING" "BodyAccelerationZFrequencyStdDev" -0.180501317941176
16 "WALKING" "BodyLinearAccelerationXFrequencyStdDev" -0.402884115098039
16 "WALKING" "BodyLinearAccelerationYFrequencyStdDev" -0.433612657843137
16 "WALKING" "BodyLinearAccelerationZFrequencyStdDev" -0.45663628254902
16 "WALKING" "BodyGyroXFrequencyStdDev" -0.673741136862745
16 "WALKING" "BodyGyroYFrequencyStdDev" -0.61194087745098
16 "WALKING" "BodyGyroZFrequencyStdDev" -0.403219791372549
16 "WALKING" "BodyAccelerationMagnitudeFrequencyStdDev" -0.592150985098039
16 "WALKING" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.441447754509804
16 "WALKING" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.721137001568627
16 "WALKING" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.745726853921569
16 "WALKING_DOWNSTAIRS" "BodyAccelerationXTimeMean" 0.295586802191489
16 "WALKING_DOWNSTAIRS" "BodyAccelerationYTimeMean" -0.0183898583787234
16 "WALKING_DOWNSTAIRS" "BodyAccelerationZTimeMean" -0.119873705148936
16 "WALKING_DOWNSTAIRS" "GravityAccelerationXTimeMean" 0.917818427021277
16 "WALKING_DOWNSTAIRS" "GravityAccelerationYTimeMean" -0.0584832676382979
16 "WALKING_DOWNSTAIRS" "GravityAccelerationZTimeMean" -0.225382496382979
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationXTimeMean" 0.0907857064255319
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationYTimeMean" -0.0148114530276596
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationZTimeMean" -0.029312256293617
16 "WALKING_DOWNSTAIRS" "BodyGyroXTimeMean" -0.0225373369978723
16 "WALKING_DOWNSTAIRS" "BodyGyroYTimeMean" -0.068264792706383
16 "WALKING_DOWNSTAIRS" "BodyGyroZTimeMean" 0.0835380057
16 "WALKING_DOWNSTAIRS" "BodyAngularVelocityXTimeMean" -0.103904044543617
16 "WALKING_DOWNSTAIRS" "BodyAngularVelocityYTimeMean" -0.0567686629753191
16 "WALKING_DOWNSTAIRS" "BodyAngularVelocityZTimeMean" -0.0612136932929787
16 "WALKING_DOWNSTAIRS" "BodyAccelerationMagnitudeTimeMean" 0.191079793587447
16 "WALKING_DOWNSTAIRS" "GravityAccelerationMagnitudeTimeMean" 0.191079793587447
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationMagnitudeTimeMean" -0.165908810808511
16 "WALKING_DOWNSTAIRS" "BodyGyroMagnitudeTimeMean" -0.309820427234043
16 "WALKING_DOWNSTAIRS" "BodyAngularVelocityMagnitudeTimeMean" -0.590896636382979
16 "WALKING_DOWNSTAIRS" "BodyAccelerationXFrequencyMean" 0.0368263528276596
16 "WALKING_DOWNSTAIRS" "BodyAccelerationYFrequencyMean" -0.134598352726809
16 "WALKING_DOWNSTAIRS" "BodyAccelerationZFrequencyMean" -0.04769426376
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationXFrequencyMean" -0.155444882765957
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationYFrequencyMean" -0.289957855489362
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationZFrequencyMean" -0.241974080021277
16 "WALKING_DOWNSTAIRS" "BodyGyroXFrequencyMean" -0.420844008625532
16 "WALKING_DOWNSTAIRS" "BodyGyroYFrequencyMean" -0.479512983617021
16 "WALKING_DOWNSTAIRS" "BodyGyroZFrequencyMean" -0.375000625531915
16 "WALKING_DOWNSTAIRS" "BodyAccelerationMagnitudeFrequencyMean" 0.114032088546809
16 "WALKING_DOWNSTAIRS" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.0745659082223404
16 "WALKING_DOWNSTAIRS" "BodyBodyGyroMagnitudeFrequencyMean" -0.488253939574468
16 "WALKING_DOWNSTAIRS" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.58966315
16 "WALKING_DOWNSTAIRS" "BodyAccelerationXTimeStdDev" 0.207251997929787
16 "WALKING_DOWNSTAIRS" "BodyAccelerationYTimeStdDev" -0.146993837655319
16 "WALKING_DOWNSTAIRS" "BodyAccelerationZTimeStdDev" 0.0114353944787234
16 "WALKING_DOWNSTAIRS" "GravityAccelerationXTimeStdDev" -0.957785118085106
16 "WALKING_DOWNSTAIRS" "GravityAccelerationYTimeStdDev" -0.955487793617021
16 "WALKING_DOWNSTAIRS" "GravityAccelerationZTimeStdDev" -0.910588943191489
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationXTimeStdDev" -0.101186926595745
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationYTimeStdDev" -0.261684752425532
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationZTimeStdDev" -0.303381582831915
16 "WALKING_DOWNSTAIRS" "BodyGyroXTimeStdDev" -0.45418847106383
16 "WALKING_DOWNSTAIRS" "BodyGyroYTimeStdDev" -0.528329304680851
16 "WALKING_DOWNSTAIRS" "BodyGyroZTimeStdDev" -0.444636334893617
16 "WALKING_DOWNSTAIRS" "BodyAngularVelocityXTimeStdDev" -0.623676024255319
16 "WALKING_DOWNSTAIRS" "BodyAngularVelocityYTimeStdDev" -0.583421784680851
16 "WALKING_DOWNSTAIRS" "BodyAngularVelocityZTimeStdDev" -0.540633469361702
16 "WALKING_DOWNSTAIRS" "BodyAccelerationMagnitudeTimeStdDev" 0.119183740638298
16 "WALKING_DOWNSTAIRS" "GravityAccelerationMagnitudeTimeStdDev" 0.119183740638298
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.0783498875595745
16 "WALKING_DOWNSTAIRS" "BodyGyroMagnitudeTimeStdDev" -0.422315316808511
16 "WALKING_DOWNSTAIRS" "BodyAngularVelocityMagnitudeTimeStdDev" -0.595822214468085
16 "WALKING_DOWNSTAIRS" "BodyAccelerationXFrequencyStdDev" 0.266115492098298
16 "WALKING_DOWNSTAIRS" "BodyAccelerationYFrequencyStdDev" -0.208680587882979
16 "WALKING_DOWNSTAIRS" "BodyAccelerationZFrequencyStdDev" -0.0379716239787234
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationXFrequencyStdDev" -0.125682818093191
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationYFrequencyStdDev" -0.281507406948936
16 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationZFrequencyStdDev" -0.36402669587234
16 "WALKING_DOWNSTAIRS" "BodyGyroXFrequencyStdDev" -0.470373498510638
16 "WALKING_DOWNSTAIRS" "BodyGyroYFrequencyStdDev" -0.565214032765957
16 "WALKING_DOWNSTAIRS" "BodyGyroZFrequencyStdDev" -0.521100818723404
16 "WALKING_DOWNSTAIRS" "BodyAccelerationMagnitudeFrequencyStdDev" -0.0534137179170213
16 "WALKING_DOWNSTAIRS" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.0919623368021277
16 "WALKING_DOWNSTAIRS" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.479939845914894
16 "WALKING_DOWNSTAIRS" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.633479804680851
16 "WALKING_UPSTAIRS" "BodyAccelerationXTimeMean" 0.255986102627451
16 "WALKING_UPSTAIRS" "BodyAccelerationYTimeMean" -0.0143654945011765
16 "WALKING_UPSTAIRS" "BodyAccelerationZTimeMean" -0.124074517745098
16 "WALKING_UPSTAIRS" "GravityAccelerationXTimeMean" 0.826874282745098
16 "WALKING_UPSTAIRS" "GravityAccelerationYTimeMean" -0.0805926025490196
16 "WALKING_UPSTAIRS" "GravityAccelerationZTimeMean" -0.379059698039216
16 "WALKING_UPSTAIRS" "BodyLinearAccelerationXTimeMean" 0.0762526677
16 "WALKING_UPSTAIRS" "BodyLinearAccelerationYTimeMean" 0.0173729333352941
16 "WALKING_UPSTAIRS" "BodyLinearAccelerationZTimeMean" 0.0380533591627451
16 "WALKING_UPSTAIRS" "BodyGyroXTimeMean" 0.0718408878078431
16 "WALKING_UPSTAIRS" "BodyGyroYTimeMean" -0.0486136789705882
16 "WALKING_UPSTAIRS" "BodyGyroZTimeMean" -0.00779288021764706
16 "WALKING_UPSTAIRS" "BodyAngularVelocityXTimeMean" -0.140908293613922
16 "WALKING_UPSTAIRS" "BodyAngularVelocityYTimeMean" -0.0296211298558824
16 "WALKING_UPSTAIRS" "BodyAngularVelocityZTimeMean" -0.035416300054902
16 "WALKING_UPSTAIRS" "BodyAccelerationMagnitudeTimeMean" -0.233990331568627
16 "WALKING_UPSTAIRS" "GravityAccelerationMagnitudeTimeMean" -0.233990331568627
16 "WALKING_UPSTAIRS" "BodyLinearAccelerationMagnitudeTimeMean" -0.48321905
16 "WALKING_UPSTAIRS" "BodyGyroMagnitudeTimeMean" -0.308260568039216
16 "WALKING_UPSTAIRS" "BodyAngularVelocityMagnitudeTimeMean" -0.737705162156863
16 "WALKING_UPSTAIRS" "BodyAccelerationXFrequencyMean" -0.474984014705882
16 "WALKING_UPSTAIRS" "BodyAccelerationYFrequencyMean" -0.268063812745098
16 "WALKING_UPSTAIRS" "BodyAccelerationZFrequencyMean" -0.335853041176471
16 "WALKING_UPSTAIRS" "BodyLinearAccelerationXFrequencyMean" -0.546088862941176
